"0001","Tom","Adams",5,"ABC Insurance Company"
"0002","Dick","Duplicate",9,"ABC Insurance Company"
"0003","Harry","Conner",7,"Fly By Night Insurance Company"
"0004","George","Edwaards",1,"Bilkmore Insurahce Company"
"0005","Victor","Mocha",3,"Denyitall Health Trust"
"0006","Bill","Richards",1,"United Healthcare"
"1","Tom","Adams",6,"Fly By Night Insurance Company"
"11","George","Lula",1,"ABC Insurance Company"
"12","Daffy","Duck",6,"ABC Insurance Company"
"13","Happy","Gilmore",4,"Fly By Night Insurance Company"
"14","Mit","Romney",1,"Bilkmore Insurance Company"
"15","Joe","Aaha",3,"Denyitall Health Trust"
"16","Donald","Durhan",2,"United Healthcare"
"2","Dick","Duplicate",9,"ABC Insurance Company"
"3","Harry","Conner",7,"Fly By Night Insurance Company"
"4","George","Edwaards",1,"Bilkmore Insurance Company"
"5","Victor","Mocha",3,"Denyitall Health Trust"
"6","Bill","Richards",1,"United Healthcare"
"77","Jeinine","Bernart",1,"ABC Insurance Company"
"88","Pig","Adams",5,"ABC Insurance Company"
"TEST1","Test","User",7,"Phantom Zone Inc."
"USER1","Different","Oddball",11,"Phantom Zone Inc."
